DATETIME,IN_X,IN_Y,IN_Z,OUT_X,OUT_Y,OUT_Z
1989-01-04 03:12:46,7427.127870973679,0.0,4498.0285223868905,7545.378283749653,0.0,-3202.8230602265776
1989-01-05 03:13:01,7334.209596006572,0.0,4817.675227933605,6868.3017284361895,0.0,-5366.105418938438
1989-01-06 03:13:15,7312.876733526941,0.0,4877.082517267914,7491.283793791612,0.0,-3398.197039736681
1989-01-07 03:13:29,7085.372547682918,0.0,5615.797081496204,7533.338063065032,0.0,-3213.240984983168
1989-01-08 03:13:43,7358.821687857434,0.0,4706.162807034949,6703.606372459663,0.0,-5745.685564240197
1989-01-10 03:14:09,7564.645390359243,0.0,3854.379342788752,7672.924260164619,0.0,-2522.729136823302
1989-01-11 03:14:22,7268.792983646178,0.0,4995.703009677026,7286.2805789711,0.0,-4072.1645748310034
1989-01-13 03:14:44,7078.213036830844,0.0,5570.004416985491,7311.758377347552,0.0,-3969.9608853599425
1989-01-14 03:14:55,7665.08663371261,0.0,3316.979182581689,7900.779751090043,0.0,-746.8435744957301
1989-01-15 03:15:05,7511.349321949928,0.0,4027.5501689789476,7863.772154562384,0.0,-1133.1868782902895
1989-01-16 03:15:14,7747.974166565851,0.0,2804.727493755535,7865.63564757541,0.0,-1091.4471400809819
1989-01-17 03:15:23,7931.891270106589,0.0,41.531665110819766,6051.0,0.0,3.7051688908203173e-13
1989-01-19 03:15:39,7446.777973278614,0.0,4247.56716447103,7895.485496251934,0.0,-635.2556796088902
1989-01-20 03:15:46,6741.962290666801,0.0,6465.30938712347,7895.711887251867,0.0,-593.6815590108622
1989-01-21 03:15:52,7453.23415413322,0.0,4199.681612177531,7232.825053830018,0.0,-4142.277965164673
1989-01-22 03:15:58,7046.971568273952,0.0,5585.360840262566,7793.341175849458,0.0,-1585.5731824199681
1989-01-23 03:16:03,6921.766489484565,0.0,5953.65842697148,6469.027238220899,0.0,-6160.371384190736
1989-01-24 03:16:08,4450.641717305084,0.0,11183.968763555435,6623.508443009064,0.0,-5798.4433174247415
1989-01-27 03:16:19,6517.748527141142,0.0,6965.017956685356,7088.886827107259,0.0,-4550.984459703766
1989-01-29 03:16:24,7481.385004579718,0.0,4011.4834429734,7905.951833942491,0.0,27.59709008875935
1989-02-01 03:16:28,7783.495949805812,0.0,2320.3609200631954,7657.379113213032,0.0,-2326.489655366815
1989-03-12 03:15:58,6051.0,0.0,3.7051688908203173e-13,7896.163731304416,0.0,-413.82040601295694
1989-06-13 03:23:31,7793.814050649396,0.0,627.0753893273476,7603.796599832414,0.0,-1909.941692402416
1989-06-17 03:22:57,7697.777441631887,0.0,2192.76958641423,6051.0,0.0,3.7051688908203173e-13
1989-06-26 03:22:03,7157.034484065933,0.0,4900.523787707912,6534.381320385961,0.0,-5640.326653642591
1989-06-27 03:22:00,7604.032922713717,0.0,2949.4099935895456,6046.933289665003,0.0,-6715.799787839211
1989-06-28 03:21:58,7647.619110678908,0.0,2678.1581241552462,5392.225849709259,0.0,-7964.284298399151
1989-06-30 03:21:55,6868.313995673828,0.0,5845.3933876883775,6051.0,0.0,3.7051688908203173e-13
1989-07-01 03:21:54,7331.091620202098,0.0,4283.9440538133285,6051.0,0.0,3.7051688908203173e-13
1989-07-03 03:21:55,7142.18667415572,0.0,5001.012948544771,5769.841731005226,0.0,-7279.728525099726
1989-07-04 03:21:56,7365.820254739371,0.0,4167.380589155642,5819.325656037847,0.0,-7186.26870559261
1989-07-05 03:21:58,7658.810933036788,0.0,2652.1010712256366,6308.07928847802,0.0,-6177.327633392503
1989-07-06 03:22:01,7804.302649752316,0.0,1096.8232086662758,7230.308399051571,0.0,-3699.9357365506116
1989-07-07 03:22:04,7813.571553422112,0.0,81.82652108434348,7190.21608491001,0.0,-3839.2178438194114
1989-07-08 03:22:08,7779.432041797984,0.0,1568.6086532487461,6550.280664747716,0.0,-5634.1302090945865
1989-07-09 03:22:12,6943.502618789448,0.0,5662.982551877064,6002.7151701047205,0.0,-6832.747294214433
1989-07-10 03:22:17,7161.696741418753,0.0,4958.993928606084,6352.2117674936835,0.0,-6091.552073233453
1989-07-13 03:22:09,7472.701919376909,0.0,3725.7517394669026,7410.375989712955,0.0,-3009.0416565886453
1989-07-15 03:22:20,6929.225592282673,0.0,5732.3539398099665,6051.0,0.0,3.7051688908203173e-13
1989-07-16 03:22:26,7003.721695455902,0.0,5491.619288752664,7346.732570361796,0.0,-3270.9760836155856
1989-07-17 03:22:33,7446.455944531172,0.0,3876.379608108109,6966.468847415569,0.0,-4541.383907795991
1989-07-18 03:22:41,6741.592297540247,0.0,6264.6741570289205,7570.8406265192525,0.0,-2242.585161782173
1989-07-19 03:22:49,6823.735572108598,0.0,6037.131259293585,7355.517612296694,0.0,-3228.8464898773273
1989-07-21 03:23:05,6934.59013090544,0.0,5716.434965636265,6950.108461667859,0.0,-4582.752161207588
1989-07-22 03:23:14,6805.240467191442,0.0,6105.993054671779,6538.923290719872,0.0,-5644.247177266531
1989-07-23 03:23:23,7532.111927345915,0.0,3448.470083085163,6915.002392681603,0.0,-4664.228007849498
1989-07-24 03:23:33,6799.7751531181575,0.0,6122.545048183553,6117.6384493337955,0.0,-6583.363031402172
1989-07-25 03:23:43,7011.719685592612,0.0,5478.155807447707,5785.859379882848,0.0,-7247.820861212126
1989-07-26 03:23:53,7089.504567110892,0.0,5226.8335532054025,6712.366830131491,0.0,-5206.645420782033
1989-07-27 03:24:04,7418.812459483104,0.0,3977.932338667697,5914.892533623155,0.0,-6974.601875067067
1989-07-28 03:24:14,6951.25206367649,0.0,5669.302844903713,4854.4141313756945,0.0,-8903.62535381515
1989-07-29 03:24:25,6745.255012034184,0.0,6268.0777613737155,6010.524003140741,0.0,-6769.81611328321
1989-07-30 03:24:35,7506.597409833443,0.0,3548.3523397038575,5941.920655702533,0.0,-6908.120071433008
1989-07-31 03:24:46,7336.772301159592,0.0,4321.689160610396,5839.520721460862,0.0,-7109.14887617563
1989-08-01 03:24:52,7063.614588416471,0.0,5303.511850303534,6775.595986142085,0.0,-4995.400187429958
1989-08-02 03:25:02,6919.210198536727,0.0,5744.438982917771,7316.115451817801,0.0,-3287.9926544432556
1989-08-04 03:25:22,7605.897570316149,0.0,2950.1332427297098,6969.927025019134,0.0,-4423.250192551619
1989-08-05 03:25:31,7580.102477839427,0.0,3093.382521682792,6999.622997231669,0.0,-4323.055273371548
1989-08-06 03:25:41,7248.106085315939,0.0,4617.552834132604,5926.270294010603,0.0,-6889.924847364265
1989-08-07 03:25:50,6051.0,0.0,3.7051688908203173e-13,6201.645170525082,0.0,-6310.8399741161975
1989-08-08 03:25:59,6909.173727676555,0.0,5756.506527468205,7268.095180863407,0.0,-3404.6245669544996
1989-08-09 03:26:08,6051.0,0.0,3.7051688908203173e-13,5917.793014760809,0.0,-6880.069100993695
1989-08-10 03:26:16,6423.231428937275,0.0,7059.039170475852,6634.951953794766,0.0,-5277.6790894137375
1989-08-11 03:26:25,5614.974487388294,0.0,8882.011343495265,6609.619060431497,0.0,-5333.2902486158255
1989-08-12 03:26:33,5758.7182502153,0.0,8569.876843609669,5945.989756491327,0.0,-6792.049382601705
1989-08-13 03:26:40,6985.622189950791,0.0,5477.427463624426,7564.582585657569,0.0,-1970.4261733864182
1989-08-14 03:26:47,6174.262356589955,0.0,7624.579027854342,7139.058759856464,0.0,-3779.9370395969136
1989-08-15 03:26:54,7218.785990820937,0.0,4652.19010990817,7161.366277966232,0.0,-3696.2567595890946
1989-08-16 03:27:00,6486.106101993753,0.0,6858.8648939660125,7218.528017811275,0.0,-3474.0429266308174
1989-08-17 03:27:06,7016.871574621036,0.0,5345.423678743837,6831.939765744284,0.0,-4677.926788358485
1989-08-18 03:27:12,7085.428772131009,0.0,5091.397069082126,7339.959813766695,0.0,-2980.4486125900535
1989-08-19 03:27:17,7001.34322807015,0.0,5372.31961100196,7465.64656849111,0.0,-2396.956886215711
1989-08-20 03:27:21,6491.3887651838595,0.0,6816.629731710881,7101.930333404901,0.0,-3823.995494174039
1989-08-21 03:27:25,6961.906216640885,0.0,5478.479974472572,6498.376611623537,0.0,-5491.55400715537
1989-08-22 03:27:28,6592.665120172005,0.0,6523.9858685674235,7444.930967798702,0.0,-2447.768756380366
1989-08-23 03:27:31,6251.223218968591,0.0,7371.189406508827,6654.016861604661,0.0,-5087.38003352225
1989-08-24 03:27:33,6363.108588528132,0.0,7091.8004124904355,6417.20020068858,0.0,-5657.5230078438435
1989-08-25 03:27:35,6660.387474634825,0.0,6320.471714020048,7053.089384342276,0.0,-3925.6991907784145
1989-08-27 03:27:37,7523.624372166018,0.0,3070.334233686865,6869.550622040969,0.0,-4461.138335808087
1989-08-28 03:27:37,6727.2465388799765,0.0,6099.894671642075,6779.407870607862,0.0,-4711.811214802668
1989-09-01 03:27:25,7296.19179906418,0.0,4127.986704347365,5279.615201601749,0.0,-7856.896290712748
1989-09-02 03:27:21,6619.984812118178,0.0,6348.337190739371,6748.917019039018,0.0,-4743.218324105005
1989-09-04 03:27:12,6031.0054079452875,0.0,7775.1253217767935,6051.0,0.0,3.7051688908203173e-13
1989-09-06 03:27:00,6542.226741223748,0.0,6519.429826788298,6051.0,0.0,3.7051688908203173e-13
1989-09-07 03:26:54,6051.0,0.0,3.7051688908203173e-13,7470.063273273245,0.0,-2071.631891358647
1989-09-08 03:26:47,6108.824624812758,0.0,7570.749348861132,7478.550998790477,0.0,-2017.8679239459536
1989-09-09 03:26:39,7549.648426637396,0.0,2688.3088799785423,7626.724629211919,0.0,-936.4440347251524
1989-09-10 03:26:31,6202.848379027166,0.0,7340.079835178911,5341.308279958596,0.0,-7685.135448282336
1989-09-11 03:26:23,7554.06658552961,0.0,2630.6043072619277,7232.824205015455,0.0,-3129.9225260927064
1989-11-23 03:21:31,6051.0,0.0,3.7051688908203173e-13,7642.103737584449,0.0,-641.7253805155262
1990-01-26 03:15:38,7347.5679020063435,0.0,3149.1716252700644,5509.40039424045,0.0,-7001.199061299656
1990-02-17 03:12:03,7087.5204715652635,0.0,4480.544449633694,5983.32375028743,0.0,-6131.339649639903
1990-02-18 03:11:59,7468.6030876538325,0.0,2484.4735698106438,6051.0,0.0,3.7051688908203173e-13
1990-02-19 03:11:57,7301.7104917791985,0.0,3545.52011618064,6490.4236769225945,0.0,-4980.277250720344
1990-02-21 03:11:53,7300.810934000243,0.0,3545.0833143922723,6051.0,0.0,3.7051688908203173e-13
1990-02-25 03:11:51,7118.736552551037,0.0,4396.621304521665,6345.912166797614,0.0,-5324.8525586432925
1990-02-26 03:11:52,5897.9625755014185,0.0,7912.7238330416085,5619.355101951626,0.0,-6865.510340693562
1990-02-27 03:11:54,6879.960167005592,0.0,5279.179112363626,7081.700581961527,0.0,-3182.642434745971
1990-02-28 03:11:55,7205.971747862279,0.0,4027.281486190239,6447.9558085041745,0.0,-5074.04088390873
1990-03-01 03:11:58,7124.661213342794,0.0,4365.998006766469,6452.080245061005,0.0,-5059.077140278997
1990-03-02 03:12:00,6840.895621936884,0.0,5402.613820158237,5960.863476908655,0.0,-6172.654826705967
1990-03-03 03:12:03,7048.179538888861,0.0,4682.799289697178,5915.823468026082,0.0,-6255.807917060102
1990-03-04 03:12:07,6851.056301195402,0.0,5371.914328975358,6443.240667145122,0.0,-5070.330433536585
1990-03-05 03:12:10,7046.513696407441,0.0,4681.692506598692,5660.1515489662515,0.0,-6769.465299618202
1990-03-06 03:12:14,6988.186089829389,0.0,4893.180578510774,5688.516110794494,0.0,-6707.667959673577
1990-03-07 03:12:18,7388.26462149276,0.0,3060.3194086236235,6425.502656614561,0.0,-5092.790650501866
1990-03-08 03:12:23,7557.916098068272,0.0,1482.804186182539,6345.253621358908,0.0,-5286.666008046249
1990-03-09 03:12:27,6917.075366246642,0.0,5137.073522703746,6004.188103099793,0.0,-6046.252246027693
1990-03-10 03:12:32,6875.200046963844,0.0,5275.526543789573,6587.046489536974,0.0,-4663.888886399271
1990-03-11 03:12:37,6731.113607491474,0.0,5748.914123818786,6272.827940622241,0.0,-5433.694013040203
1990-03-12 03:12:41,6597.281346479133,0.0,6130.572145844014,6051.0,0.0,3.7051688908203173e-13
1990-03-13 03:12:43,6529.204299262913,0.0,6327.239146617322,6056.907605334715,0.0,-5910.688560602604
1990-03-14 03:12:48,7251.676065794126,0.0,3758.911842114501,6672.104123201145,0.0,-4399.442074759285
1990-03-15 03:12:52,6677.488741850351,0.0,5886.998225111149,6614.436789880299,0.0,-4545.976457558707
1990-03-16 03:12:57,6822.777911439344,0.0,5427.082602206767,6848.6117692158095,0.0,-3858.994407168622
1990-03-17 03:13:01,7336.6835703277275,0.0,3266.5019805417514,5646.387738488315,0.0,-6705.301000450972
1990-03-18 03:13:06,6890.083017524773,0.0,5173.220661407817,6488.326298797589,0.0,-4853.888218771792
1990-03-19 03:13:10,6405.444834002414,0.0,6633.0322989227025,6648.377343348015,0.0,-4417.171346060371
1990-03-20 03:13:14,6507.79402756807,0.0,6350.690190424136,6624.8392422873385,0.0,-4468.510491634736
1990-03-21 03:13:18,6634.053857036698,0.0,5973.328922965527,6691.599389427773,0.0,-4279.456345309513
1990-03-23 03:13:25,6564.36248992981,0.0,6164.346688887842,6383.966903376291,0.0,-5059.869818147115
1990-03-24 03:13:27,5938.920960814297,0.0,7767.786159595318,6772.318268467028,0.0,-4005.1378591239213
1990-03-25 03:13:30,6402.397728649292,0.0,6606.761939421337,6733.662239705059,0.0,-4110.244985590307
1990-03-26 03:13:32,6114.327849480294,0.0,7338.644217365335,6188.0291988753515,0.0,-5493.989409697299
1990-03-27 03:13:35,5258.011169789139,0.0,9255.773524583055,6495.430676656268,0.0,-4736.549516763515
1990-03-28 03:13:36,6577.485626592141,0.0,6069.529045319233,6594.672504933546,0.0,-4464.928952701655
1990-03-29 03:13:37,6302.137812083981,0.0,6829.561332728577,6483.119147763304,0.0,-4744.925933658482
1990-03-30 03:13:38,7109.729143052574,0.0,4204.682094098068,6892.976893007555,0.0,-3542.5089347048806
1990-03-31 03:13:38,6562.119287337339,0.0,6097.897544133985,6623.773338843543,0.0,-4351.005832635193
1990-04-01 03:13:37,6185.901062922441,0.0,7091.031521558413,6075.680303761282,0.0,-5685.521070797929
1990-04-02 03:13:36,7128.858838994236,0.0,4066.2292918247686,7222.028932466821,0.0,-2194.22015727961
1990-04-03 03:13:36,6228.745934481132,0.0,6966.473217036348,6596.736226423988,0.0,-4382.861070007284
1990-04-04 03:13:34,6978.60757296581,0.0,4671.77057897156,7262.796287867504,0.0,-1946.0604001258544
1990-04-05 03:13:31,7241.0549433443275,0.0,3484.884403745507,7031.4082006831495,0.0,-2970.1831114201955
1990-04-07 03:13:24,7216.715764586696,0.0,3566.723086134646,6982.268621655545,0.0,-3123.3196914572127
1990-04-08 03:13:20,7471.562343636954,0.0,1465.8622531282592,7132.649739399759,0.0,-2511.8024793045643
1990-04-09 03:13:15,7483.845198865007,0.0,1105.118111074644,7241.483774520225,0.0,-1967.4675965210492
1990-04-10 03:13:10,6888.589647590418,0.0,4931.745803172556,7027.951603813358,0.0,-2911.0728700012373
1990-04-11 03:13:04,6753.118402171012,0.0,5390.943595165806,6915.251812474414,0.0,-3313.2335218135977
1990-04-12 03:12:58,7480.091127521809,0.0,839.0266527170135,6051.0,0.0,3.7051688908203173e-13
1990-04-13 03:12:50,7471.043215191176,0.0,1129.889055060668,7300.893691877126,0.0,-1551.8528602637557
1990-04-15 03:12:34,7075.81780359498,0.0,4118.224303061736,7062.535926451331,0.0,-2711.0535383101965
1990-04-16 03:12:25,6482.670753736815,0.0,6151.824842975078,6944.873597307906,0.0,-3150.3343818419557
1990-04-18 03:12:06,6907.760404741036,0.0,4765.344708485626,7298.479200015939,0.0,-1484.8923755392836
1990-04-19 03:11:56,6034.492910950846,0.0,7294.448869358396,6759.061096773251,0.0,-3746.6087452636925
1990-04-20 03:11:45,7407.054622346051,0.0,-543.9400900669209,7021.864769507026,0.0,-2822.771538533723
1990-04-24 03:11:09,6819.060251199305,0.0,5027.444807306559,6112.227637359046,0.0,-5407.642213488634
1990-04-27 03:10:30,6902.877348806603,0.0,4708.823664922346,7048.57077230305,0.0,-2663.432947876703
1990-04-28 03:10:17,7198.804029419652,0.0,3387.500043691718,7130.2968682686305,0.0,-2303.0231371739546
1990-04-30 03:09:49,7390.397982492487,0.0,1952.6273736611824,6051.0,0.0,3.7051688908203173e-13
1990-05-01 03:09:34,6988.734932563092,0.0,4350.104371434361,6132.49888655073,0.0,-5349.719750272349
1990-05-02 03:09:20,6828.103432524556,0.0,4960.907529348473,6768.895768208614,0.0,-3659.928288795769
1990-05-03 03:09:05,7110.8246669684195,0.0,3796.8267745096637,7162.383419465402,0.0,-2121.5946249383023
1990-05-04 03:08:50,7392.711078575799,0.0,-491.02332806360124,7082.658938528536,0.0,-2494.197939314728
1990-05-25 03:03:47,7446.672821812771,0.0,901.1464280986887,7013.21867594318,0.0,-2833.5242725979588
1990-05-26 03:03:36,7277.947575583128,0.0,2925.7161665246454,7229.153974168051,0.0,-1829.2571764982313
1990-07-15 02:48:53,7117.100944805886,0.0,3720.7304580476098,6051.0,0.0,3.7051688908203173e-13
1990-08-30 02:28:17,7293.122335009084,0.0,165.50409841343986,6051.0,0.0,3.7051688908203173e-13
1990-09-01 02:27:07,7036.193054470048,0.0,3538.836433098803,5903.49863870027,0.0,-5428.5452768549385
1990-09-02 02:26:32,7295.154619564506,0.0,203.7721194046048,6939.2890945205,0.0,-2443.709447268405
1990-09-03 02:25:57,7216.85314208688,0.0,-835.018398330675,6881.471406946865,0.0,-2682.973588273417
1990-09-05 02:24:56,7213.734779123186,0.0,2385.7146804403424,6236.8966483196855,0.0,-4665.794808837898
1990-09-06 02:24:22,7149.514702564497,0.0,2888.591441830097,5144.824446078298,0.0,-6927.5119934241275
1990-09-07 02:23:49,6991.446857143867,0.0,3780.261213690548,6093.519335012824,0.0,-5023.109705533503
1990-09-10 02:22:10,6864.371347594693,0.0,4339.47542939478,6051.0,0.0,3.7051688908203173e-13
1990-09-13 02:20:38,7123.611404559061,0.0,3082.6619271071686,6051.0,0.0,3.7051688908203173e-13
1990-09-19 02:17:42,6920.768785868855,0.0,4158.417416823777,6051.0,0.0,3.7051688908203173e-13
1990-09-26 02:14:51,7290.829663141779,0.0,1750.3733381915793,6051.0,0.0,3.7051688908203173e-13
1990-09-27 02:14:29,7208.839961625775,0.0,2581.1383937455394,6705.425625101605,0.0,-3401.8565793152948
1990-09-29 02:13:47,7230.019547292064,0.0,2419.130700432422,6051.0,0.0,3.7051688908203173e-13
1990-10-02 02:12:48,6661.842910991228,0.0,5204.802112403116,6168.517492310727,0.0,-4906.6603659777165
1990-10-04 02:12:12,7262.966101242775,0.0,2137.607169757418,6615.003501550616,0.0,-3697.0004969533175
1990-10-06 02:11:39,6276.6798277454,0.0,6409.534408985879,6051.0,0.0,3.7051688908203173e-13
1990-10-09 02:10:52,7035.957076860777,0.0,3709.639337263495,6607.668877218177,0.0,-3708.0508369010086
1990-10-10 02:10:37,6866.195939769187,0.0,4458.959779668026,6051.0,0.0,3.7051688908203173e-13
1990-10-11 02:10:23,7074.174422155729,0.0,3496.2747667936014,6675.771562348741,0.0,-3490.0090325579167
1990-10-16 02:09:22,6853.266109529304,0.0,4518.896395357729,6134.112496682098,0.0,-4949.604820392081
1990-11-24 02:00:46,6017.915277895328,0.0,6802.015856205717,6443.64778040316,0.0,-3735.2519703636362
1990-11-27 01:59:43,6902.229602847076,0.0,3747.6049030789645,6316.858025270068,0.0,-4070.937200274789
1990-11-29 01:58:59,7192.696070574287,0.0,743.2928335085824,6727.375669229422,0.0,-2745.3911570229825
1990-11-30 01:58:36,6051.0,0.0,3.7051688908203173e-13,5922.882248416715,0.0,-5022.96942767823
1990-12-08 01:55:15,6609.787863886767,0.0,4873.155896789596,6868.964719949564,0.0,-2086.9510478418547
1990-12-10 01:54:21,5663.169100366348,0.0,7570.114380949326,5674.347459553572,0.0,-5518.061789093877
1990-12-11 01:53:53,7007.200166596997,0.0,2988.8241542859305,6417.24824204269,0.0,-3704.999999999998
1990-12-12 01:53:26,6467.688159859975,0.0,5350.536969950502,6545.331806709435,0.0,-3306.2850058755967
1990-12-15 01:52:01,6834.520710733681,0.0,3914.1669170530254,6504.323910756512,0.0,-3429.3409664192195
1990-12-17 01:51:04,6874.453596952608,0.0,3717.0031938842017,6511.823900190967,0.0,-3404.2992660607424
1990-12-26 01:47:03,6051.0,0.0,3.7051688908203173e-13,6174.897006546493,0.0,-4372.0707860856
1990-12-27 01:46:37,7071.41054656344,0.0,-855.7347030191913,7071.41054656344,0.0,-855.7347030191913
1990-12-28 01:46:10,7073.886279750969,0.0,-843.5098702155119,7073.886279750969,0.0,-843.5098702155119
1990-12-29 01:45:44,7053.141585040434,0.0,2637.0615808837897,6962.719210107897,0.0,-1594.6755786662266
1991-01-24 01:37:31,7123.470325090372,0.0,2218.7139354943606,6566.753866352286,0.0,-3317.1060668521427
1991-02-17 01:35:01,7046.990723436736,0.0,-890.241958007254,7046.990723436736,0.0,-890.241958007254
1991-03-19 01:30:37,6959.695047954407,0.0,2505.6443960544193,6051.0,0.0,3.7051688908203173e-13
1991-04-01 01:26:15,7020.491566518027,0.0,1149.6495833293106,6374.447147378729,0.0,-3276.0208432296618
1991-04-04 01:25:05,6921.124637938006,0.0,2532.7719490959903,6659.0208487273485,0.0,-2241.0081071282393
1991-04-05 01:24:42,6987.616843526199,0.0,-73.17682740432528,6641.7990118802045,0.0,-2312.9191265124555
1991-04-07 01:23:55,6965.088471212588,0.0,2076.383054299348,5840.358709196467,0.0,-4695.768962365267
1991-04-08 01:23:32,7006.49173531555,0.0,1400.035200612789,6327.9907396703475,0.0,-3407.271958421624
1991-04-09 01:23:08,7005.981719503926,0.0,1387.2217364130406,6459.744537240177,0.0,-2984.821018686997
1991-04-10 01:22:44,7013.313442812555,0.0,551.9597384453896,6342.785927146551,0.0,-3358.332276948137
1991-04-11 01:22:20,7009.44111995694,0.0,1261.1975205560727,5806.320071259094,0.0,-4769.365076201841
1991-04-14 01:21:08,6922.632916002915,0.0,2478.6614351849225,5570.87516937437,0.0,-5286.563141328029
1991-04-15 01:20:44,6877.359240014019,0.0,2848.6954705257285,6051.0,0.0,3.7051688908203173e-13
1991-04-17 01:19:57,6772.151930063365,0.0,3495.3682547249637,5741.60962606637,0.0,-4921.154630964364
1991-04-23 01:17:41,7014.349603530163,0.0,404.44485341791994,6800.300203542339,0.0,-1582.4794285241214
1991-04-25 01:16:58,7014.046368378416,0.0,392.1460725769767,6132.101005661612,0.0,-3997.46635462562
1991-04-28 01:15:58,6995.517644843322,0.0,1770.1380965014405,5210.375896217102,0.0,-6036.278573767105
1991-04-29 01:15:38,6724.0281942256215,0.0,3788.7951704016577,5643.8580132815,0.0,-5171.643039297879
1991-04-30 01:15:20,6862.197508873685,0.0,3026.589722642925,5399.721027450294,0.0,-5670.2656750553715
1991-05-01 01:15:01,7015.15221529433,0.0,1452.7681839340555,5759.314783454634,0.0,-4918.91951805281
1991-05-05 01:13:54,7026.172445292418,0.0,1264.2079611415058,5818.0493587434075,0.0,-4796.0297808943415
1991-05-07 01:13:24,6715.160980944537,0.0,3877.000000000001,6689.731535620111,0.0,-2173.6255384333795
1991-05-08 01:13:10,6836.672240534806,0.0,3231.680162933948,5402.895064620275,0.0,-5693.463438075446
1991-05-11 01:12:32,6846.1001205242155,0.0,3206.947635955149,6764.765626250903,0.0,-1837.946142272462
1991-05-12 01:12:20,6232.534036642791,0.0,5731.108835303089,6100.887496432552,0.0,-4115.1005766412245
1991-05-13 01:12:10,6981.868722868361,0.0,2121.253906686449,5616.408231766828,0.0,-5255.741867152706
1991-05-14 01:11:59,6984.441632412037,0.0,2095.432910744101,5620.453196943326,0.0,-5241.1573970803
1991-05-15 01:11:49,6903.291080343321,0.0,2817.180906518492,6051.0,0.0,3.7051688908203173e-13
1991-05-16 01:11:40,6979.263713665842,0.0,2160.443013621805,5602.394688445206,0.0,-5279.429680834943
1991-05-18 01:11:24,6787.433213331874,0.0,3548.3843329830215,6085.040037255797,0.0,-4150.932876474151
1991-05-19 01:11:16,6601.087703363458,0.0,4435.746851715476,6325.181616556608,0.0,-3477.2980196661792
1991-05-20 01:11:09,6410.388814408834,0.0,5172.5317058575965,6068.984445204441,0.0,-4186.711932276514
1991-05-21 01:11:06,6439.311382679243,0.0,5067.238391559799,6020.198034792193,0.0,-4310.03847104457
1991-05-22 01:11:01,6675.463964541106,0.0,4122.850574313013,6265.9923141643585,0.0,-3646.8946130692043
1991-05-23 01:10:56,6601.917715648553,0.0,4436.304596824455,6183.990026089602,0.0,-3879.2096304820034
1991-05-24 01:10:52,6605.495546261636,0.0,4421.993847611923,6095.084233424667,0.0,-4111.18622631693
1991-05-28 01:10:37,7012.734219142481,0.0,1554.685746917393,5681.272593583091,0.0,-5079.643955771079
1991-05-29 01:10:35,6529.874806683069,0.0,4709.4942413220715,4189.63508132903,0.0,-7813.636406008222
1991-06-01 01:10:28,6221.486839401208,0.0,5781.362340068089,4656.236495333497,0.0,-7008.199319334776
1991-06-03 01:10:24,6697.44346411198,0.0,3945.095695293554,6374.56874161807,0.0,-3234.003302160623
1991-06-04 01:10:23,6964.327360020285,0.0,2089.3983398272567,5105.163795949333,0.0,-6193.058906269841
1991-06-05 01:10:21,6832.6544064693035,0.0,3186.1190752631333,5212.3283239013845,0.0,-5975.0041375596875
1991-06-06 01:10:19,6876.9929072745945,0.0,2862.615858492878,4453.317827031156,0.0,-7324.421091898424
1991-06-07 01:10:18,6051.0,0.0,3.7051688908203173e-13,5386.950322233376,0.0,-5617.459855289552
1991-06-08 01:10:16,5851.761761654531,0.0,6827.367595555249,6562.136817848831,0.0,-2518.9683173539156
1991-06-09 01:10:14,6533.890607087687,0.0,4609.152800093667,4487.555554449707,0.0,-7237.686173476131
1991-06-10 01:10:12,6265.800200287198,0.0,5563.037735813133,5461.300148856117,0.0,-5442.269809932631
1991-06-11 01:10:10,6407.699065402622,0.0,5060.495794607319,5061.290655740125,0.0,-6205.755465543071
1991-06-12 01:10:08,6317.721799324768,0.0,5376.802699219734,4835.288600804328,0.0,-6606.584075521308
1991-06-13 01:10:06,5681.049302420873,0.0,7245.310747198032,6055.794054987782,0.0,-4038.712587393988
1991-06-14 01:10:03,6029.8222986864685,0.0,6265.912467172153,5144.927438871716,0.0,-6023.936059483445
1991-06-15 01:10:00,6455.496312588689,0.0,4829.328251232653,5156.142079086911,0.0,-5994.568196314837
1991-06-16 01:09:57,6379.238149583507,0.0,5110.733472888054,5721.61207886987,0.0,-4818.044750615171
1991-06-17 01:09:53,6200.145764809522,0.0,5701.326292637053,5575.935434931988,0.0,-5127.335470346155
1991-06-18 01:09:50,5882.740788059317,0.0,6649.22888916476,5234.6087335453485,0.0,-5813.621969709654
1991-06-19 01:09:45,6101.144342064869,0.0,5995.577846820925,6269.5927579903555,0.0,-3361.7261412784496
1991-06-20 01:09:41,5810.394913030968,0.0,6827.190927066846,6007.086210956142,0.0,-4082.4115733400254
1991-06-21 01:09:36,5956.30760339053,0.0,6409.750364389565,6122.213202620227,0.0,-3766.410692112928
1991-06-23 01:09:24,6031.097995225209,0.0,6158.754498434765,5128.753946126034,0.0,-5962.726554194536
1991-06-24 01:09:17,5736.789468685153,0.0,6959.282117573846,5068.093539027918,0.0,-6061.371864492681
1991-06-25 01:09:11,5706.0479856488755,0.0,7046.382432530355,5457.041736702472,0.0,-5288.241341304996
1991-06-26 01:09:03,6057.72229222017,0.0,6036.61367244408,6107.461497268363,0.0,-3742.657219060341
1991-06-27 01:08:55,6504.3697069278005,0.0,4453.634887998785,6054.705377290369,0.0,-3872.1456318443247
