  769  81012  23:04:54     82521  22:55:21   54.7  1.1  1472.  124.4     83618  23:13:38  -24.3  3.2  1327.  127.7
  770  81013  23:07:38     82310  22:51:50   70.5 23.3  2774.  109.8         0  00:00:00    0.0  0.0     0.    0.0
  771  81014  23:10:21     82541  22:55:41   68.5 23.9  2516.  112.0     84141  23:22:21  -35.8  3.7  1937.  117.5
  772  81015  23:13:04     82883  23:01:23   61.3  0.9  1875.  118.3         0  00:00:00    0.0  0.0     0.    0.0
  773  81016  23:15:46     83228  23:07:08   51.5  1.7  1313.  124.5     84099  23:21:39  -13.0  3.3   914.  128.7
  774  81017  23:18:27     83402  23:10:02   50.7  1.9  1278.  124.3     84631  23:30:31  -36.0  4.0  1950.  114.0
  775  81018  23:21:08     83154  23:05:54   69.7  0.1  2644.  110.5     85037  23:37:17  -47.6  4.5  2852.  105.0
  776  81019  23:23:48     83475  23:11:15   63.7  1.1  2054.  115.2     84846  23:34:06  -30.1  4.0  1603.  115.3
  777  81020  23:26:28     83852  23:17:32   52.6  2.1  1363.  121.2     84642  23:30:42   -5.7  3.6   736.  125.6
  778  81021  23:29:07     84282  23:24:42   34.5  2.9   754.  126.8     85055  23:37:35  -23.5  4.1  1282.  116.3
  779  81022  23:31:45     84337  23:25:37   41.9  2.8   945.  123.7     85059  23:37:39  -13.0  4.0   912.  119.7
  780  81023  23:34:23     84318  23:25:18   53.2  2.4  1388.  118.8     85473  23:44:33  -29.7  4.4  1576.  110.5
  781  81024  23:37:01     84816  23:33:36   30.1  3.3   667.  123.7     85504  23:45:04  -21.9  4.4  1214.  113.0
  783  81026  23:42:14     84994  23:36:34   40.0  3.3   885.  119.8     85334  23:42:14   14.1  3.9   536.  120.6
  784  81027  23:44:50     84820  23:33:40   60.0  2.4  1768.  113.4     86022  23:53:42  -25.1  4.7  1346.  107.4
  785  81028  23:47:25     84704  23:31:44   70.7  1.0  2744.  107.9     85676  23:47:56   11.6  4.1   537.  117.1
  786  81029  23:50:00     85272  23:41:12   52.2  3.1  1334.  114.3     85667  23:47:47   24.6  4.0   588.  116.9
  787  81030  23:52:34     85232  23:40:32   62.6  2.5  1942.  110.7     86370  23:59:30  -17.5  4.9  1043.  106.2
  788  81031  23:55:08     85919  23:51:59   28.9  4.1   642.  114.2        73  00:01:13  -13.9  4.9   929.  105.9
  789  81032  23:57:41     85853  23:50:53   44.7  3.7  1027.  112.5       462  00:07:42  -29.3  5.4  1543.   99.0
  790  81034  00:00:15     85686  23:48:06   62.9  2.8  1963.  108.8       478  00:07:58  -20.7  5.3  1157.  100.7
  791  81035  00:02:47     86004  23:53:24   54.4  3.5  1433.  109.6       852  00:14:12  -34.1  5.7  1810.   94.7
  792  81036  00:05:19     86328  23:58:48   43.6  4.1   985.  109.2       602  00:10:02   -8.0  5.2   770.  101.6
  793  81037  00:07:08     86325  23:58:45   50.9  3.9  1262.  108.0       837  00:13:57  -17.0  5.5  1021.   97.5
  794  81038  00:08:21     86348  23:59:08   54.8  3.8  1406.  106.7       812  00:13:32   -9.2  5.5   820.   97.9
  795  81039  00:09:28       268  00:04:28   37.3  4.6   800.  105.3       981  00:16:21  -17.3  5.7  1029.   94.5
  796  81040  00:10:38         0  00:00:00    0.0  0.0     0.    0.0       996  00:16:36  -13.4  5.8   909.   94.0
  797  81041  00:11:47       416  00:06:56   36.7  4.9   784.  102.7       999  00:16:39   -8.6  5.8   783.   93.7
  798  81042  00:12:56        91  00:01:31   61.0  3.8  1812.  103.6      1262  00:21:02  -22.2  6.1  1210.   88.8
  799  81043  00:14:05       767  00:12:47   20.4  5.4   543.   97.1       940  00:15:40    6.6  5.7   551.   94.1
  800  81044  00:15:14       206  00:03:26   62.1  3.9  1888.  102.2      1300  00:21:40  -15.4  6.2   967.   87.5
  801  81045  00:16:23       455  00:07:35   52.5  4.7  1326.  100.2      1465  00:24:25  -21.9  6.4  1200.   84.6
  802  81046  00:17:31       403  00:06:43   59.2  4.4  1691.  100.3      1728  00:28:48  -33.7  6.8  1779.   81.0
  803  81047  00:18:40       759  00:12:39   41.6  5.3   914.   96.0      1423  00:23:43   -9.5  6.4   800.   84.2
  804  81048  00:19:49       604  00:10:04   55.8  4.8  1493.   98.0      1621  00:27:01  -18.6  6.7  1074.   80.9
  805  81049  00:20:58       711  00:11:51   53.6  5.0  1380.   96.5      1586  00:26:26  -11.3  6.7   848.   80.8
  806  81050  00:22:06       805  00:13:25   52.1  5.2  1308.   95.2         0  00:00:00    0.0  0.0     0.    0.0
  807  81051  00:23:15         0  00:00:00    0.0  0.0     0.    0.0      1655  00:27:35   -6.2  6.8   729.   78.7
  808  81052  00:24:24      1091  00:18:11   42.5  5.8   942.   90.2      1955  00:32:35  -22.5  7.2  1223.   74.5
  809  81053  00:25:34       650  00:10:50   69.2  3.9  2520.   98.2      2213  00:36:53  -33.8  7.6  1790.   72.2
  810  81054  00:26:43      1217  00:20:17   43.4  6.0   972.   88.1      1946  00:32:26  -12.3  7.2   879.   72.9
  811  81055  00:27:53      1408  00:23:28   34.8  6.4   742.   83.8      1925  00:32:05   -5.6  7.2   721.   72.5
  812  81056  00:29:03      1299  00:21:39   47.2  6.1  1108.   87.2      2106  00:35:06  -13.7  7.4   922.   69.7
  813  81057  00:30:13      1363  00:22:43   47.6  6.2  1124.   86.3      2210  00:36:50  -16.1  7.6   997.   67.9
  814  81058  00:31:24      1531  00:25:31   41.1  6.5   905.   82.4      2189  00:36:29   -9.5  7.6   811.   67.2
  815  81059  00:32:35      1644  00:27:24   38.1  6.7   825.   79.9      2171  00:36:11   -2.8  7.6   674.   66.8
  816  81060  00:33:47         0  00:00:00    0.0  0.0     0.    0.0      2113  00:35:13    7.4  7.5   556.   67.5
  817  81061  00:34:58      1832  00:30:32   34.9  7.0   752.   76.0      2243  00:37:23    2.8  7.7   599.   64.8
  818  81062  00:36:11      1638  00:27:18   52.6  6.4  1351.   83.5      2644  00:44:04  -21.1  8.2  1187.   60.4
  819  81063  00:37:23      1678  00:27:58   54.5  6.4  1445.   83.6      2613  00:43:33  -14.1  8.2   945.   59.1
  820  81064  00:38:37      1954  00:32:34   41.7  7.1   935.   75.5      2561  00:42:41   -4.9  8.1   722.   58.5
  822  81066  00:41:05      2259  00:37:39   30.3  7.6   676.   67.2      2576  00:42:56    5.4  8.2   583.   57.5
  823  81067  00:42:20      2066  00:34:26   49.0  7.1  1200.   76.3      2886  00:48:06  -12.3  8.6   906.   53.2
  826  81070  00:46:07      2579  00:42:59   29.0  8.1   666.   61.0      2971  00:49:31   -1.7  8.7   683.   49.6
  827  81071  00:47:24      2450  00:40:50   43.7  7.8  1018.   68.7      2920  00:48:40    8.2  8.6   577.   50.4
  829  81073  00:50:00      2759  00:45:59   32.8  8.3   742.   59.4         0  00:00:00    0.0  0.0     0.    0.0
  831  81075  00:52:36      2439  00:40:39   61.7  7.1  1952.   79.2      3705   1:01:45  -25.7  9.7  1422.   44.0
  884  81128   2:08:24      7763   2:09:23    9.1 14.7   729.   41.1      7874   2:11:14    0.7 14.8   802.   42.7
  885  81129   2:08:22      7510   2:05:10   27.9 14.4   826.   44.1      7850   2:10:50    2.3 14.9   782.   43.9
  893  81137   2:07:40      7661   2:07:41   13.4 15.6   714.   54.8      7786   2:09:46    3.9 15.7   761.   56.4
  894  81138   2:07:32      7459   2:04:19   28.0 15.4   822.   56.1      7688   2:08:08   10.7 15.7   718.   56.7
  901  81145   2:06:20      7258   2:00:58   37.3 15.9  1005.   66.1      7946   2:12:26  -13.6 16.9  1086.   74.1
  902  81146   2:06:08      7433   2:03:53   23.8 16.3   760.   67.8      7751   2:09:11   -0.4 16.8   804.   71.9
  906  81150   2:05:17      7289   2:01:29   30.6 16.6   854.   73.0      7917   2:11:57  -15.9 17.5  1154.   82.4
  907  81151   2:05:03      7114   1:58:34   41.9 16.4  1130.   73.5      8113   2:15:13  -29.1 17.9  1694.   87.8
  909  81153   2:04:35      6972   1:56:12   49.1 16.4  1397.   75.5      7914   2:11:54  -18.5 17.9  1239.   87.7
  910  81154   2:04:20      7097   1:58:17   40.2 16.8  1076.   77.4      7806   2:10:06  -12.2 17.9  1041.   87.6
  911  81155   2:04:06      7010   1:56:50   45.0 16.7  1232.   78.1      7904   2:11:44  -19.8 18.1  1284.   91.0
  912  81156   2:03:51      7165   1:59:25   33.4 17.2   905.   81.0      7732   2:08:52   -9.0 18.0   960.   90.0
  914  81158   2:03:21      6983   1:56:23   43.8 17.1  1191.   81.8      7986   2:13:06  -27.6 18.6  1619.   97.0
  915  81159   2:03:06      7108   1:58:28   34.3 17.5   923.   85.0      7574   2:06:14   -0.8 18.2   802.   92.9
  916  81160   2:02:51      6835   1:53:55   51.1 17.0  1483.   82.6      7746   2:09:06  -14.2 18.5  1097.   97.4
  917  81161   2:02:36      6693   1:51:33   58.1 16.7  1855.   82.1      7848   2:10:48  -21.9 18.8  1366.  100.3
  918  81162   2:02:21      6852   1:54:12   48.3 17.4  1361.   85.4      7717   2:08:37  -14.2 18.8  1099.  100.5
  919  81163   2:02:06      7035   1:57:15   35.3 17.9   944.   90.2      7980   2:13:00  -31.5 19.2  1825.  104.4
  920  81164   2:01:51      7200   2:00:00   22.1 18.3   737.   95.3      7568   2:06:08   -5.8 18.8   891.  102.1
  921  81165   2:01:37      6964   1:56:04   38.2 18.0  1018.   92.0      7862   2:11:02  -26.4 19.3  1564.  106.6
  922  81166   2:01:22      7117   1:58:37   26.2 18.4   782.   97.1      7636   2:07:16  -12.7 19.2  1057.  106.5
  923  81167   2:01:08      6931   1:55:31   38.5 18.2  1028.   94.5      7525   2:05:25   -5.8 19.2   893.  106.9
  924  81168   2:00:54      6830   1:53:50   44.3 18.2  1209.   93.7      7279   2:01:19   11.7 18.9   705.  104.5
  925  81169   2:00:41      7144   1:59:04   21.0 18.9   732.  103.3      7373   2:02:53    3.5 19.2   756.  108.2
  927  81171   2:00:15      7252   2:00:52   10.8 19.3   711.  109.6      7337   2:02:17    4.3 19.4   751.  111.3
  928  81172   2:00:02      6874   1:54:34   37.9 18.8  1017.  101.2      7725   2:08:45  -23.7 20.0  1453.  116.4
  929  81173   1:59:50      6820   1:53:40   40.7 18.8  1098.  101.3      7725   2:08:45  -24.4 20.2  1487.  117.8
  930  81174   1:59:38      7006   1:56:46   26.7 19.3   799.  108.7      7512   2:05:12  -11.2 20.0  1028.  118.8
  931  81175   1:59:27      6706   1:51:46   46.5 18.8  1304.  100.8      7570   2:06:10  -15.9 20.2  1169.  120.7
  932  81176   1:59:16      6662   1:51:02   48.6 18.8  1388.  100.8      7614   2:06:54  -19.5 20.4  1295.  122.2
  933  81177   1:59:06      7145   1:59:05   13.7 19.9   719.  118.2      7736   2:08:56  -27.6 20.7  1647.  123.0
  934  81178   1:58:56      7017   1:56:57   22.7 19.8   763.  116.3      7581   2:06:21  -18.6 20.6  1268.  125.2
  935  81179   1:58:47      7115   1:58:35   14.6 20.1   724.  121.1      7152   1:59:12   11.8 20.1   725.  122.1
  936  81180   1:58:39      6851   1:54:11   33.5 19.8   932.  113.9      7803   2:10:03  -32.9 21.1  1938.  125.6
  937  81181   1:58:30      6973   1:56:13   24.0 20.1   784.  120.1      7371   2:02:51   -5.9 20.7   923.  129.4
  938  81182   1:58:22      6835   1:53:55   33.4 20.0   937.  116.5      7450   2:04:10  -12.0 20.9  1073.  131.3
  939  81183   1:58:15      6697   1:51:37   42.3 19.8  1178.  112.3      7335   2:02:15   -4.3 20.9   900.  132.4
  940  81184   1:58:09      6508   1:48:28   53.3 19.5  1637.  105.7      7541   2:05:41  -18.9 21.3  1301.  133.8
  941  81185   1:58:03      6623   1:50:23   46.2 19.9  1324.  111.9      7821   2:10:21  -35.5 21.8  2122.  129.9
  942  81186   1:57:58      6660   1:51:00   43.5 20.1  1230.  114.9      7483   2:04:43  -15.8 21.4  1200.  137.1
  944  81188   1:57:49      6535   1:48:55   50.5 20.0  1520.  111.5      7112   1:58:32   10.4 21.1   757.  136.9
  945  81189   1:57:46      6555   1:49:15   49.2 20.2  1462.  113.6      7588   2:06:28  -23.2 21.9  1488.  139.3
  946  81190   1:57:43         0  00:00:00    0.0  0.0     0.    0.0      7814   2:10:14  -36.0 22.3  2175.  134.1
  947  81191   1:57:41      6663   1:51:03   42.1 20.7  1203.  121.3      7470   2:04:30  -15.9 22.0  1224.  144.1
  948  81192   1:57:40      6964   1:56:04   20.8 21.4   794.  137.8      7764   2:09:24  -33.5 22.5  2029.  137.2
  949  81193   1:57:39      6845   1:54:05   29.4 21.3   902.  133.4      7575   2:06:15  -22.8 22.3  1486.  144.1
  950  81194   1:57:38      6869   1:54:29   27.6 21.4   878.  135.9      7642   2:07:22  -26.8 22.5  1671.  143.0
  951  81195   1:57:38      6629   1:50:29   43.9 21.1  1284.  123.8      7750   2:09:10  -32.8 22.8  1996.  139.9
  952  81196   1:57:39      6585   1:49:45   46.6 21.1  1391.  122.3      7834   2:10:34  -37.0 23.0  2270.  137.3
  953  81197   1:57:40      6856   1:54:16   28.6 21.7   906.  138.8      8007   2:13:27  -44.9 23.4  2879.  131.1
  954  81198   1:57:42      6383   1:46:23   57.8 20.7  1968.  112.9      8165   2:16:05  -51.0 23.8  3476.  125.6
  955  81199   1:57:44      6525   1:48:45   50.4 21.2  1567.  121.2      8061   2:14:21  -46.9 23.7  3070.  129.7
  956  81200   1:57:47         0  00:00:00    0.0  0.0     0.    0.0      7811   2:10:11  -35.3 23.4  2178.  140.5
  957  81201   1:57:50      6454   1:47:34   54.5 21.2  1787.  118.4      7791   2:09:51  -34.1 23.5  2106.  141.9
  958  81202   1:57:54      6694   1:51:34   40.5 21.9  1204.  133.3      7774   2:09:34  -33.0 23.6  2043.  143.2
  959  81203   1:57:57      6707   1:51:47   39.8 22.0  1189.  134.8      8318   2:18:38  -55.5  0.6  4028.  120.9
  960  81204   1:58:02      6619   1:50:19   45.6 21.9  1392.  129.7      8040   2:14:00  -45.1  0.2  2935.  131.7
  961  81205   1:58:07      6531   1:48:51   51.0 21.8  1630.  124.7      7612   2:06:52  -23.0 23.6  1547.  153.3
  962  81206   1:58:12      6758   1:52:38   37.3 22.5  1131.  139.6      7791   2:09:51  -32.9 24.0  2049.  144.1
  963  81207   1:58:17      6731   1:52:11   39.4 22.5  1194.  138.2      7831   2:10:31  -34.7  0.1  2162.  142.3
  964  81208   1:58:23      6552   1:49:12   50.6 22.2  1625.  126.9      7909   2:11:49  -38.2  0.4  2405.  138.5
  965  81209   1:58:28      6447   1:47:27   56.4 21.9  1943.  121.0      8145   2:15:45  -48.2  0.8  3238.  127.8
  966  81210   1:58:34      6659   1:50:59   44.9 22.6  1393.  134.1      7935   2:12:15  -38.9  0.6  2458.  137.5
  967  81211   1:58:40      6477   1:47:57   55.4 22.2  1894.  123.0      7624   2:07:04  -21.7  0.3  1510.  155.3
  968  81212   1:58:46      6605   1:50:05   48.8 22.7  1560.  130.9      7797   2:09:57  -31.2  0.6  1976.  145.0
  969  81213   1:58:53      6635   1:50:35   47.4 22.8  1503.  132.8      8070   2:14:30  -44.1  1.1  2875.  131.0
  970  81214   1:58:59      6244   1:44:04   66.2 21.5  2728.  111.1      8029   2:13:49  -42.0  1.1  2706.  132.8
  971  81215   1:59:05      6548   1:49:08   52.9 22.8  1771.  127.4      8036   2:13:56  -42.0  1.2  2711.  132.3
  972  81216   1:59:12      6409   1:46:49   60.0 22.4  2213.  119.6      7844   2:10:44  -32.4  1.0  2051.  142.1
  973  81217   1:59:18      6605   1:50:05   50.4 23.1  1654.  130.8      7905   2:11:45  -35.2  1.2  2226.  138.6
  974  81218   1:59:24      6686   1:51:26   46.0 23.4  1467.  135.7      8070   2:14:30  -42.7  1.6  2770.  130.1
  975  81219   1:59:30      7080   1:58:00   19.8  0.3   889.  162.0      7988   2:13:08  -38.6  1.6  2464.  133.8
  976  81220   1:59:36      6665   1:51:05   47.9 23.6  1551.  134.0      7782   2:09:42  -27.6  1.4  1803.  144.3
  977  81221   1:59:42      6807   1:53:27   39.6 24.0  1250.  142.6      8008   2:13:28  -39.0  1.8  2496.  132.1
  978  81222   1:59:47         0  00:00:00    0.0  0.0     0.    0.0      7799   2:09:59  -27.9  1.6  1822.  142.4
  979  81223   1:59:52         0  00:00:00    0.0  0.0     0.    0.0      8076   2:14:36  -41.7  2.1  2697.  128.0
  980  81224   1:59:57      6550   1:49:10   55.2 23.6  1930.  126.5      8056   2:14:16  -40.6  2.1  2611.  128.4
  981  81225   2:00:02         0  00:00:00    0.0  0.0     0.    0.0      7900   2:11:40  -32.7  2.0  2083.  135.2
  982  81226   2:00:06      6996   1:56:36   28.3  0.8  1002.  150.8      7691   2:08:11  -20.5  1.8  1495.  145.1
  983  81227   2:00:10      6624   1:50:24   52.0  0.1  1759.  129.7      7843   2:10:43  -29.2  2.1  1890.  136.6
  984  81228   2:00:13      6665   1:51:05   49.9  0.3  1659.  131.5      7499   2:04:59   -7.4  1.8  1104.  151.9
  985  81229   2:00:17      6689   1:51:29   48.7  0.5  1606.  132.4      7863   2:11:03  -29.9  2.4  1931.  133.9
  986  81230   2:00:19      6560   1:49:20   55.7  0.2  1972.  125.6      7941   2:12:21  -33.9  2.6  2161.  129.4
  988  81232   2:00:23      6868   1:54:28   38.1  1.2  1226.  139.5      7954   2:12:34  -34.4  2.8  2191.  127.0
  989  81233   2:00:24      6888   1:54:48   36.8  1.4  1193.  139.6      7917   2:11:57  -32.5  2.8  2072.  127.5
  990  81234   2:00:25      7023   1:57:03   27.6  1.7  1000.  143.8      7671   2:07:51  -18.1  2.6  1411.  136.8
  991  81235   2:00:25      7023   1:57:03   27.6  1.8  1001.  142.7      7671   2:07:51  -18.2  2.7  1411.  135.5
  992  81236   2:00:25      7121   1:58:41   20.6  2.1   918.  143.7      7934   2:12:14  -33.4  3.2  2124.  123.6
  993  81237   2:00:24      6516   1:48:36   58.1  0.8  2122.  121.9         0  00:00:00    0.0  0.0     0.    0.0
  996  81240   2:00:19      6324   1:45:24   66.0  0.4  2745.  114.5      7992   2:13:12  -36.7  3.7  2329.  116.8
  997  81241   2:00:13      6678   1:51:18   49.0  1.8  1627.  126.2      7954   2:12:34  -35.1  3.8  2225.  116.7
  998  81242   2:00:08      6847   1:54:07   38.4  2.3  1238.  130.6         0  00:00:00    0.0  0.0     0.    0.0
  999  81243   2:00:03      6685   1:51:25   48.1  2.0  1583.  125.3         0  00:00:00    0.0  0.0     0.    0.0
 1000  81244   1:59:57      6439   1:47:19   60.5  1.4  2281.  117.5      7495   2:04:55   -8.5  3.5  1127.  127.3
 1001  81245   1:59:51      6739   1:52:19   44.1  2.4  1424.  125.4      7320   2:02:00    3.5  3.4   932.  129.4
 1002  81246   1:59:44      6270   1:44:30   66.7  0.9  2812.  112.5      7816   2:10:16  -29.4  4.1  1891.  114.3
 1003  81247   1:59:36      6807   1:53:27   38.9  2.8  1251.  125.2      7684   2:08:04  -22.2  4.1  1555.  116.8
 1004  81248   1:59:28      6857   1:54:17   35.1  3.0  1147.  125.0      7809   2:10:09  -29.9  4.3  1915.  111.5
 1005  81249   1:59:19      6665   1:51:05   46.7  2.7  1522.  120.8      7890   2:11:30  -34.7  4.6  2188.  107.7
 1006  81250   1:59:10      6857   1:54:17   33.9  3.3  1116.  122.7      7816   2:10:16  -31.3  4.6  1987.  108.3
 1007  81251   1:59:00      6558   1:49:18   51.8  2.7  1749.  117.3         0  00:00:00    0.0  0.0     0.    0.0
 1008  81252   1:58:50      6625   1:50:25   47.4  3.0  1547.  117.7      7506   2:05:06  -13.8  4.4  1259.  113.1
 1010  81254   1:58:28      6251   1:44:11   64.8  2.1  2609.  110.6      7625   2:07:05  -22.8  4.8  1573.  106.8
 1011  81255   1:58:16      6457   1:47:37   54.9  3.0  1908.  113.2      7625   2:07:05  -23.5  4.9  1601.  105.1
 1012  81256   1:58:04      6626   1:50:26   44.7  3.6  1432.  114.2      7811   2:10:11  -34.6  5.3  2172.   99.3
